27.35537209,17.32400401,380.0045921,24.40381241,32.82538153,301.0685034,27.23643081,27.07864585,42.11860745,28.42365755,35.26709679,51.31738661,36.84858975,29.71216934,37.66156065,51.89006475,58.93624225,48.27171648,36.01235748,52.13159064,54.28923693,54.80098708,75.56425484,48.57652451,64.87080649,43.13319558,66.5347512,57.0457374,63.83060283,66.39406194,55.36839638,51.62320357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.42818298,17.3629598,380.0052647,24.40796022,32.82616625,301.069176,27.28973579,27.25660935,42.12566994,28.42999137,35.43239266,51.32299176,36.86719885,29.83004563,37.67607799,51.90009796,59.05731348,48.27709742,36.24076733,52.15860746,54.32028946,54.83988682,75.57552119,48.70247222,65.02556467,43.17276794,66.55291188,57.32083814,64.07778992,66.42550683,55.54451018,51.63037816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.45189276,17.44014271,380.0065539,24.41552718,32.82762359,301.0697926,27.32661767,27.27129484,42.13856179,28.43537231,35.44214562,51.33593966,36.87235559,29.85936057,37.72422622,51.98182104,59.20954935,48.36862951,36.33005736,52.23825664,54.32539014,54.90406579,75.7710288,48.90582705,65.05336621,43.40241092,66.59125111,57.3494244,64.0918028,66.51205034,55.8263371,51.63514254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.45379852,17.47887429,380.0072825,24.42096417,32.82846436,301.0700729,27.39275844,27.31383793,42.14321406,28.44249085,35.44926416,51.35040094,36.99847145,30.00004982,37.73207343,52.06696327,59.34866916,48.41930006,36.40583899,52.31347775,54.3500528,54.9718881,75.78319198,49.08648102,65.19668989,43.42107607,66.74247804,57.52374455,64.11769859,66.63827831,55.8583425,51.63901009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.45676924,17.50561086,383.3753048,24.42460752,32.82930513,301.0749493,27.44785706,27.41630006,42.34662494,28.59926689,35.46933059,51.52673895,37.0266093,30.00744862,37.75578322,52.0943164,59.40886846,48.44766212,36.41710534,52.39088486,54.51742257,55.00366929,75.9320087,49.12762282,65.22084808,43.4690001,66.77201718,57.53159176,64.27312939,66.68984569,55.86221006,51.64388658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.49847156,17.51328991,383.3828157,24.42696168,32.83031406,301.075678,27.50615061,27.42554856,42.35548108,28.60307839,35.48693076,51.53167148,37.03972535,30.01854682,37.81099394,52.18590454,59.6538135,48.47378212,36.43027744,52.41593988,54.58563724,55.03264792,75.94607763,49.32262597,65.22948001,43.53071279,66.95659476,57.68343526,64.3147196,66.81842782,55.87308405,51.67180022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5448822,17.52113712,383.3867393,24.42881138,32.83126693,301.0769672,27.51214812,27.58030674,42.48843522,28.60700199,35.50677299,51.53649191,37.0453305,30.02594561,38.02623168,52.23892926,59.81266344,48.67416622,36.43739598,52.51559944,54.75547327,55.1574746,75.99103093,49.51409788,65.39242171,43.58300884,67.1980646,57.72216685,64.32138973,66.84622936,56.06724643,51.83137883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.55626065,17.54165197,383.3878043,24.43066108,32.8338453,306.2376284,27.5188743,27.69044793,42.50648381,28.61720337,35.64056791,51.77140373,37.0526172,30.17324894,38.04086112,52.26432058,59.85929829,48.72309917,36.45499615,52.67663539,54.82486502,55.17927863,76.00078389,49.76857167,65.39769055,43.70744316,67.22468906,57.92899687,64.50355709,66.94773862,56.0715624,51.85206183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.57173086,17.5465845,383.3890935,24.43368786,35.59494199,306.2395902,27.64734433,27.71673608,42.52077694,28.62544294,35.66366113,51.77599995,37.16046028,30.18042354,38.04495288,52.42670177,59.94886858,48.77348947,36.48010722,52.77007323,54.98668569,55.22434403,76.14943245,50.04479345,65.64201902,43.72622041,67.35792347,58.1737177,64.51005906,66.98075295,56.07660703,51.87218432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.67295986,17.55050811,383.3906069,24.59595694,35.59617513,306.2423928,27.65278133,27.72396673,42.99586942,28.80688163,35.66814525,51.78227772,37.16892405,30.19101727,38.07124103,52.44805739,60.0977974,48.95980464,36.66272299,52.91137905,55.00064251,55.34563947,76.15884911,50.05297697,65.6560319,43.74589449,67.55970885,58.20135109,64.58090815,66.99173904,56.08165166,52.06432885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.74246372,17.57898227,383.3913355,24.63508089,35.59965032,306.5531984,27.70356398,27.72548012,43.0009701,28.81108549,35.67666508,51.79034913,37.20227469,30.30401708,38.11658669,52.47243979,60.1238053,49.0051503,36.68250917,52.95403424,55.08225349,55.43139826,76.33042273,50.0618331,66.04760765,43.86545233,67.91244092,58.3648533,64.60826128,67.03024642,56.46409102,52.08361056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.74790071,17.59310724,383.3925126,24.63681848,35.60105161,306.5579627,27.82575624,27.73293497,43.00808864,28.81489699,35.69045374,52.03137057,37.26079245,30.33108996,38.12398549,52.64373316,60.38483711,49.12762282,36.69540101,53.09018333,55.20108266,55.49658615,76.46640366,50.11227945,66.07546524,43.87386005,67.93951379,58.4003339,64.7138623,67.21555267,56.47036879,52.29514891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.7848947,17.59865634,383.3957636,24.6374911,35.60385418,306.5617742,27.8390965,27.74683574,43.01604796,28.81921296,35.85244257,52.04235666,37.33304283,30.3421321,38.24640196,52.65589633,60.53746534,49.17812522,36.88569584,53.15766933,55.24143974,55.54456623,76.51130091,50.26199299,66.08067803,43.90076477,68.15026741,58.41770986,64.73050959,67.35898845,56.48101857,52.53336776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.79274191,17.74018637,383.3964923,24.69533624,35.60508732,306.5626711,27.84918577,27.85350173,43.28688878,28.82392128,35.86152291,52.50349232,37.37838849,30.44554711,38.29998719,52.78498293,60.78403587,49.28647276,36.89085258,53.25676837,55.36811612,55.5882864,76.55277902,50.37717882,66.7202256,43.90984511,68.16825994,58.56131379,64.95953601,67.38112879,56.85056609,52.53740347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.88825366,17.80632713,383.4001917,24.71024594,35.60609624,306.5655297,27.8616292,27.91168319,43.29058818,29.05575027,35.89896531,52.50775223,37.38573124,30.46561355,38.30822676,52.90252292,60.80370994,49.3216731,36.92823893,53.39717737,55.40914582,55.72981642,76.70305308,50.59247261,66.72493392,43.9150579,68.30631478,58.58625671,64.9665985,67.40708063,56.86861467,52.54194364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.89851108,17.81170808,383.4009764,24.71529058,35.6083383,306.5679399,27.88696448,27.94660327,43.29737041,29.06320512,36.05585345,52.51173189,37.45971921,30.49857183,38.32201543,53.06271809,60.8188999,49.32666168,37.06791926,53.42621204,55.42192556,55.81394972,76.74122415,50.76219654,66.73306139,44.16106792,68.35648087,58.59970907,65.03599025,67.5558413,56.88212308,52.54620356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.96958438,17.81787374,383.4020414,24.71562689,35.60906697,306.5705743,27.96465185,27.95091923,43.3118317,29.18808785,36.07519121,52.51672047,37.47479707,30.61902649,38.33401045,53.19191679,60.94383868,49.35805052,37.08523917,53.46169264,55.43509766,55.84259203,76.75652621,50.77267817,66.74029203,44.20506834,68.37581863,58.78933128,65.30419666,67.58936009,56.90919595,52.55685334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.03337098,17.87162713,385.0594281,24.71949444,35.60985169,306.5743858,27.97429271,27.97642266,43.32657324,29.19212356,36.08292632,52.73397607,37.60136134,30.62608898,38.48114562,53.22941524,60.97276125,49.38607627,37.10653874,53.57884027,55.57617927,55.89287023,76.89996199,50.98135789,66.75643486,44.31229485,68.573232,58.97239547,65.31411777,67.76457707,57.07112872,52.56621394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.03976085,17.95957192,385.0606051,24.72039126,35.61596131,306.5774687,28.00775545,27.97989786,43.4505031,29.19223566,36.08825121,52.73840414,37.61929782,30.63544958,38.49448588,53.2464549,61.07376605,49.47861729,37.1201032,53.67536094,55.5959094,55.92986421,76.90439005,50.99256819,67.11247397,44.33516386,68.73213799,58.9794019,65.35710927,67.77421793,57.07572495,52.59311866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.15248041,17.99499647,385.0618383,24.74824886,36.97476167,306.5784215,28.05506291,27.98253228,43.4711861,29.19576691,36.22910862,52.75017495,37.81116209,30.65433893,38.57520003,53.44487719,61.22757135,49.54010578,37.1519965,53.73197295,55.62763455,55.96747477,76.94990387,51.00815051,67.23999112,44.51716307,68.79261756,58.98881855,65.3695527,67.79686273,57.24365523,52.81093477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.18084247,18.00054557,385.0627351,24.928006,36.97683558,306.5805515,28.05517502,27.99435914,43.48138748,29.19941025,36.23919789,52.75561195,37.82758518,30.67462958,38.58299119,53.61342404,61.4991969,49.5842183,37.16578517,53.89743697,55.66384381,56.02094789,77.09485304,51.05512166,67.27154811,44.61609396,68.81997069,59.18275673,65.63041636,68.00840108,57.26024647,52.83111331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.18908204,18.00133029,385.0641924,24.92968755,36.97913369,306.5818407,28.06335853,27.99536807,43.48889838,29.20310965,36.25040819,53.02824642,37.84019677,30.77148656,38.67743796,53.63349048,61.63119818,49.6028274,37.17374448,54.005224,55.87543821,56.0884339,77.10998694,51.25914911,67.30159171,44.63358203,68.86778261,59.19116445,65.63579731,68.07039403,57.44471194,52.84714404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.19793818,18.19902391,385.0654816,24.93400351,36.98591592,306.5844751,28.07423252,27.99699356,43.60128163,29.20714536,36.44535529,53.16910383,38.04669048,30.78208029,38.69100243,53.78359638,61.80316417,49.7524849,37.33506069,54.0576882,55.88042679,56.10463278,77.83663853,51.26822945,67.31571669,44.66648425,69.00342723,59.21184746,65.65900262,68.08877892,57.44471194,53.0874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.32724898,18.25524356,385.0670511,24.93473218,36.98670064,306.5868853,28.13050823,28.01392111,43.61848943,29.21134922,36.45224963,53.1864798,38.05431348,30.79295428,38.7049032,53.79990737,62.02395101,49.79429931,37.3485691,54.26541504,55.89079632,56.23433594,77.84089845,51.31049228,67.32115369,44.67915189,69.01553436,59.40191808,65.83472406,68.54969037,57.64509604,53.52262062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.33560065,18.26892013,385.0680039,24.93731055,36.98933506,306.5900242,28.18280427,28.02586008,43.62925132,29.21678622,36.63183862,53.19505567,38.25038162,30.80214673,38.72530594,54.05247541,62.04009384,49.848389,37.37508145,54.33267684,56.01304463,56.33169739,77.84493416,51.32024524,67.32698304,44.82634312,69.08161907,59.58946638,65.84593436,68.64806075,57.65826814,53.56768602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.36760605,18.28601584,385.0695173,24.94005708,36.99006373,306.590865,28.19407062,28.02647665,43.63367939,29.44334636,36.80391671,53.20402391,38.27857552,30.81307677,38.73567547,54.08190244,62.16284662,49.88033836,37.38236815,54.35605031,56.21595105,56.46100819,77.84919407,51.326523,67.33219583,44.83716106,69.25117485,59.59905119,65.86067591,68.69508795,57.79738796,53.71779193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.39664073,18.3107906,385.0707505,24.94190678,37.296217,306.5919299,28.22932701,28.02714927,43.66697398,29.44698971,36.81041868,53.20985327,38.29253234,30.81772905,38.84525614,54.20033925,62.1867806,49.89956402,37.38847776,54.39394112,56.24543414,56.53213754,77.85407055,51.50050685,67.33909016,44.8929323,69.32549913,59.64058535,66.03869546,68.85668442,57.80932692,53.72171553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.448096,18.41515848,385.0722078,24.9426915,37.3019903,309.0310108,28.22943912,28.02832635,43.67672694,29.45063306,36.81882641,53.22123172,38.44801919,30.82955591,38.86571494,54.25246715,62.19333863,49.99905543,37.397446,54.46086661,56.34442108,56.57440037,77.87071784,51.51485603,67.5465928,44.90767384,69.34915286,59.77914465,66.09665271,68.87523746,57.81538049,53.7263678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.47909248,18.45389007,385.074562,24.94964188,37.30294318,309.0319076,28.25213997,28.02939133,43.80676641,29.45478087,37.0789614,53.23445988,38.45995816,30.94300414,38.90097133,54.26956285,62.22562429,50.13100065,37.56688967,54.50593201,56.35703266,56.6619528,78.42254482,51.54248942,67.55348714,45.01888001,69.46226478,59.79523143,66.14496909,68.89446313,57.82457293,53.73208506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5978656,18.48365341,385.0756269,25.07390805,37.3054655,309.0326363,28.29726143,28.03236206,43.82543156,29.46386121,37.09056406,53.40429591,38.46646013,30.95757753,38.94783038,54.44489193,62.34815286,50.22640029,37.58157517,54.76836511,56.3751373,56.71951769,78.42837418,51.70806554,67.5632401,45.03143555,69.49354151,59.81961383,66.15091055,68.99552397,57.83780108,53.74071699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.63289778,18.50046886,385.0764117,25.08595912,37.39172875,309.0335331,28.3074628,28.03258626,43.83361508,29.48460027,37.09622526,53.41533805,38.48299532,30.97254328,38.95606995,54.46983485,62.44753216,50.248933,37.62546349,54.79756794,56.52188011,56.79602798,78.67774728,51.72420837,67.75308651,45.23983501,69.51629842,59.84735932,66.31659878,69.20571708,58.23683168,53.75826111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.64556542,18.50349564,385.0797187,25.08719225,37.39531604,309.0352146,28.31519791,28.03387545,43.83899602,29.65527707,37.11752483,53.42851015,38.49123489,30.98123126,39.02736745,54.60996359,62.45907877,50.25818149,37.63347885,54.86264373,56.60237006,56.91984574,78.68357664,51.73104665,67.78228934,45.38725044,69.70149256,59.86361425,66.32528676,69.29472686,58.24125975,53.76515544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.73793829,18.50613006,385.0806155,25.0889859,37.40316325,309.0418287,28.42999137,28.03460412,43.84712349,29.65897647,37.13456449,53.43461977,38.61802338,31.06827923,39.04463131,54.61915603,62.75951479,50.3089081,37.78016562,54.89773197,56.73532421,57.00414719,78.81361611,51.75290673,67.79148179,45.41034366,69.74818346,60.01551381,66.92890532,69.56394219,58.24518336,54.04838365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.76209648,18.50865238,385.0813442,25.08977062,37.41342068,309.04323,28.44103351,28.05601579,43.85586752,29.66267587,37.16544886,53.6513709,38.63954715,31.10151777,39.06778058,54.64505182,62.91432902,50.45766877,37.79339377,55.00540689,56.74171408,57.0704561,79.07431162,51.90189161,67.79596591,45.5375245,69.76314921,60.04331535,66.93423021,69.76040269,58.24905091,54.05415695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.79197193,18.51083839,385.0831378,25.09066745,37.41448566,309.0447434,28.44893677,28.05926677,43.87666263,29.67057913,37.41504617,53.81167818,38.75221066,31.1063382,39.07786985,54.80474254,62.95446189,50.48205117,37.8095366,55.0695298,56.76043528,57.16395,79.57636487,51.92733899,67.80745646,45.67210414,69.77531239,60.0565435,67.15686675,69.82906577,58.4605332,54.11334733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.80004335,18.51806903,387.9275271,25.09167637,37.41532643,309.0482746,28.47544913,28.06330248,43.96841892,29.68610539,37.44352033,53.81778779,38.7872989,31.11704403,39.08487629,54.84246519,63.06376231,50.49146782,37.82315711,55.15753065,56.82063459,57.38294319,79.58213817,51.94751753,67.97034211,45.68404311,69.93887065,60.26051489,67.16174323,69.98875648,58.47073458,54.11822381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.84269853,18.52748568,387.9324035,25.09341397,37.42519149,309.0489473,28.59282096,28.10147355,43.98848536,29.87057087,37.44862102,53.82692419,38.79649134,31.13778309,39.09378848,54.85059266,63.25355268,50.68350024,37.83251771,55.23611485,56.96793792,57.39723633,79.59054589,52.1676878,68.00206726,45.77635993,69.9799564,60.27172519,67.17401851,69.99766867,58.47678814,54.2881159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.93445483,18.57350396,387.9388495,25.09604839,37.42760171,309.0500122,28.61983779,28.10225827,44.00479635,29.87393396,37.45758926,53.83421088,38.82737571,31.23419166,39.10359749,55.04851049,63.4061809,50.87048803,37.8396923,55.25932017,56.98738779,57.49308438,79.59536632,52.18775424,68.01406228,45.79390404,69.99722026,60.30440322,67.1869664,70.21240195,58.48553217,54.30958362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.94224599,18.68353305,387.9449591,25.10496058,37.52703706,309.0518619,28.75974232,28.10253853,44.03949222,29.87740915,37.60494864,53.86414238,38.84906764,31.24786823,39.21973619,55.20864962,63.45130235,50.87598108,37.86452312,55.32349913,57.01087336,57.57856292,79.60242881,52.40596271,68.18462698,45.96060119,70.00865476,60.47704182,67.38040012,70.41956828,58.65032357,54.31591744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.95732384,18.7116709,387.9456317,25.10602556,37.53466006,309.0528709,28.77403545,28.10584557,44.32031022,29.88492005,37.61756023,54.03123189,38.90074712,31.25963904,39.22747129,55.22109305,63.46116742,50.92244777,38.00980859,55.42271028,57.02247602,57.6605102,79.60780975,52.41139971,68.19124106,45.97108282,70.18448831,60.49850955,67.43863762,70.70077863,58.6589555,54.34186928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01662633,18.71430532,387.947089,25.10748289,37.53819131,309.0546645,28.79090695,28.10769527,44.33230524,29.88861945,37.77119738,54.27034757,38.96587896,31.26855123,39.32399197,55.22955682,63.54389942,51.0601663,38.03088396,55.6164803,57.21680656,57.77743362,80.00594353,52.62366672,68.19684621,45.99490471,70.20522736,60.52334036,67.45556517,70.87577141,58.69875206,54.59370865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.06141147,18.71525819,387.9488266,25.1077071,37.54172255,309.6771164,28.91046479,28.10847999,44.34289897,29.89332777,37.82091505,54.27455143,38.97266119,31.28659981,39.37146759,55.26206669,63.59187951,51.08976149,38.0400764,55.64899017,57.26837394,57.82597422,80.49510494,52.65623264,68.20138638,46.17841731,70.44837875,60.63634017,67.94635207,70.88793458,58.86343136,54.60603998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.06684847,18.78139896,387.95034,25.11353646,37.54278753,309.678854,28.93753766,28.11094625,44.4639702,29.89915713,37.94680671,54.4850248,39.03050634,31.38384915,39.38049188,55.40595088,63.72948593,51.10568011,38.04685863,55.85133607,57.40239306,57.87300142,80.52234596,52.67282389,68.21848208,46.27684373,70.59215084,60.65293142,67.95565662,70.95642951,58.86847599,54.62061337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.12267576,18.80925655,387.9542076,25.11443328,37.54435697,309.6805355,29.00765809,28.21946195,44.47422762,30.08704174,37.96513555,54.53070677,39.03756882,31.39741362,39.42684646,55.54893825,63.75067339,51.12938989,38.06417855,56.15642436,57.43406216,57.91672159,80.54650416,52.69916809,68.38288112,46.28390622,70.61956002,60.66189966,68.14527883,71.05877954,58.8742493,54.83282433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.34895565,18.84569002,387.9556089,25.12054289,37.54514169,309.6814884,29.02441748,28.23196143,44.48207483,30.09057299,38.02488645,54.76247971,39.04765809,31.40688632,39.43340449,55.66799162,63.75605434,51.30914704,38.22442977,56.34004906,57.44527246,57.99138218,80.70692354,52.71133126,68.39829528,46.29819935,70.63480602,60.90107139,68.17470587,71.07144718,59.18920265,54.84683721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.36554689,18.8503423,387.9582433,25.14823233,37.54755191,309.6837305,29.03579594,28.23723027,44.63593619,30.09477685,38.13110403,54.95047642,39.06413723,31.42756932,39.52420791,55.67746433,63.76967485,51.34597287,38.2477472,56.39346614,57.48131357,58.09227488,80.75529598,52.87264747,68.70338358,46.39920415,70.64383032,60.9144677,68.18075943,71.09386778,59.20130978,54.85709463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.37838268,18.86418702,387.9594204,25.29833824,37.5492895,309.6867572,29.04341894,28.38184313,44.64821147,30.09886861,38.2104169,55.19923296,39.12523336,31.44040511,39.65043588,55.70369643,63.85733939,51.36587116,38.28261123,56.52490689,57.64257372,58.25616945,80.87132258,52.88755717,68.91195119,46.40671505,70.65694637,60.92629456,68.33932911,71.12946048,59.24155475,55.06885718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.39054586,18.88688787,391.5220534,25.41890501,37.72271283,309.6898401,29.12463756,28.44002459,44.79585111,30.10307247,38.22420557,55.21195665,39.14395456,31.44668288,39.66713923,55.72662149,64.0413004,51.5511774,38.32532247,56.66666113,57.68130531,58.31210884,80.8759188,52.93295888,68.91727608,46.41226415,70.66339229,61.10207205,68.47749605,71.14190391,59.24155475,55.48750581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.44026353,18.88817706,391.5228382,25.60919983,37.72557146,309.6918579,29.14812314,28.44876862,44.80588433,30.10750054,38.23166042,55.42030006,39.26138245,31.54398828,39.86427234,55.88507907,64.05026864,51.55947302,38.46135945,56.70287039,57.69761629,58.3799872,80.88085133,52.94730806,69.15117898,46.53378379,70.6771249,61.11423523,68.49946823,71.28164029,59.43650185,55.51188821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.46195546,18.92079903,391.5241834,25.63033125,37.72814983,309.693035,29.18960124,28.45571901,44.82488578,30.47575887,38.24539303,55.43061354,39.27690871,31.67380354,39.88585216,55.89219761,64.15172185,51.60072692,38.47940803,56.73072799,57.86453765,58.40560274,80.88612017,53.13351113,69.3543096,46.55670885,70.82672635,61.14237308,68.51056643,71.29851179,59.44541404,55.56631421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.49995838,18.9477598,391.5258089,25.63386249,37.73308236,309.6967905,29.20226888,28.47068475,44.95380422,30.47929011,38.26310531,55.46273105,39.34506733,31.6929171,39.89745482,56.07542995,64.31959608,51.63009791,38.48932914,56.90712205,58.07204029,58.58166049,81.0446338,53.1791931,69.59662022,46.56741469,70.87055862,61.15599359,68.7193022,71.3478371,59.46155687,55.83704294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
