31.37739647,80.35872603,28.34428638,72.0271606,92.06636107,89.58124986,178.3431918,48.07564459,62.99353354,97.87061797,70.61383325,62.55541764,93.27394104,36.85327884,121.0222255,1330.270261,175.2879919,54.30456522,47.02736662,119.3251282,90.21109457,277.9733535,119.054952,142.2603683,93.69379031,225.080558,348.4535147,524.0987678,70.84393614,70.60972679,224.7823447,103.7216034
31.43446199,80.43179255,28.39582943,72.03225826,92.21291891,89.59753406,178.4205064,48.08173346,63.05612153,97.89327425,70.65079131,62.56901141,93.32562568,36.9216725,121.0268984,1330.781868,175.5568936,54.3109373,47.06220066,119.3259778,90.27481537,278.6026318,119.072369,142.9944319,93.79234515,225.1121352,349.3900688,524.1105207,70.87225649,70.80074759,225.3032976,105.0788565
31.46377356,80.52949778,28.41947692,72.07233156,92.315297,89.6482275,178.5024938,48.09008797,63.1093638,98.0326104,70.67033235,62.61163354,93.35210522,36.92747818,121.0428994,1331.393446,175.6415715,54.34449692,47.0658823,119.6036589,90.31545508,278.6141015,119.0791659,143.1081381,93.84303858,225.6168039,349.5878865,524.163055,70.87976139,70.92195871,225.3159002,105.0823965
31.4755265,80.56192458,28.50882764,72.10659919,92.40932058,89.68546877,178.6339003,48.10509776,63.1337193,98.07183409,70.68265171,62.63032498,93.3746199,36.97463157,121.0947256,1335.385342,176.1116894,54.36163073,47.10892925,119.6629901,90.37025497,278.6315186,119.0822812,143.1353256,93.8600308,225.6353538,350.0455435,524.2856821,70.88754948,70.95353591,225.3236883,105.0874942
31.483173,80.60950278,28.5208638,72.15446059,92.45973081,89.71704596,178.869384,48.15749041,63.20579461,98.08585267,70.69695349,62.67761997,93.41285238,36.98765893,121.0988321,1335.434619,176.2933645,54.38697745,47.16641957,120.0327123,90.39163684,278.6510596,119.0863876,143.160106,93.88042145,225.6418675,350.0816519,524.3910339,71.02900966,70.9764754,225.3378484,105.0930167
31.49237712,80.64532803,28.52964311,72.20501243,92.47077575,89.84689479,179.0795211,48.19359887,63.22972531,98.13201485,70.7057328,62.68597448,93.51862891,37.05081332,121.1424454,1335.82459,177.0594301,54.41940426,47.17066762,120.2268483,90.4281701,280.1364623,119.1063535,143.2207115,93.96580732,225.6979418,350.8743387,524.7817132,71.05166594,71.05463958,225.3440789,105.1012296
31.53783129,80.89936162,28.66529761,72.29634558,92.51410589,89.88640169,179.5881547,48.19954614,63.30973031,98.24600428,70.73107952,62.70409951,93.52457618,38.82494201,121.1472599,1336.810705,177.1460904,54.44390137,47.21428097,120.2861795,90.45677365,280.2234057,119.1098935,143.2586608,94.02712089,225.7637866,350.9536357,525.1542675,71.05563079,71.18477162,225.8743776,105.1282755
31.54392016,80.9533119,28.6885203,72.32664836,92.56904738,89.9268998,179.7092242,48.24953157,63.34994522,98.26002286,70.74877974,62.71854289,93.54369242,39.01497159,121.1735978,1337.588665,178.1245587,54.45508791,47.22164426,120.359954,90.48098756,280.8759067,119.1469932,143.2766442,94.05629086,226.1354913,351.1943587,525.2855323,71.25755493,71.18717885,225.8813161,105.1342228
31.5943304,81.13541179,28.7046629,72.33174602,92.67949677,89.98396532,179.8233552,48.25462923,63.39285056,98.27432464,70.7935259,62.74063277,93.56634871,39.01907804,121.2398675,1338.418593,178.6078456,54.47916021,47.22660032,120.8159117,90.54187632,280.8866685,119.1512412,143.5342179,94.08503602,226.2266828,351.3239243,525.35959,71.45508941,71.20388786,225.8893874,105.1809514
31.60679135,81.53402079,28.76059561,72.37337694,92.70512669,90.10616765,180.1704212,48.30079141,63.47526279,98.28650239,70.83997129,62.75309372,93.58065049,39.02304289,121.2759759,1340.639476,178.6589638,54.50025887,47.264408,120.866322,90.55816053,280.8974302,119.1557725,143.8236519,94.12695015,226.2365949,351.8426116,525.4051858,71.6534735,71.25670532,225.8990163,105.2150774
31.63822695,81.59901601,28.77135734,72.45281554,92.71050756,90.12882394,180.443571,48.34624558,63.52269939,98.29584811,70.87777896,62.77419239,93.6215734,39.03026458,121.3007562,1342.083955,178.8911907,54.51342784,47.26993047,121.0342617,90.57741837,280.9574694,119.1985362,144.1028906,94.17665237,226.2834651,352.2701074,525.8567539,71.74140821,71.25826294,225.9113356,105.2356097
31.64700626,81.64036373,28.78240228,72.54032544,92.71815406,90.14241771,180.4854851,48.35403368,63.69148871,98.30165378,70.89038152,62.78608694,93.64238886,39.03380463,121.4490133,1343.347893,179.0081538,54.56921894,47.31750866,121.0713613,90.60304829,281.3352629,119.2040587,144.5560163,94.2347091,226.2906868,352.3098975,527.4861655,72.43242489,71.31589486,225.9226638,105.2475042
31.66088323,81.94282513,28.83097169,72.59130208,92.7696971,90.15332104,180.5139471,48.39169976,63.75804154,98.42513053,70.97760821,62.83479795,93.67396606,39.03819428,121.4769088,1343.378904,179.5434085,54.5822463,47.32331434,121.9273441,90.61635886,281.6391403,119.2087316,145.0408608,94.28795137,226.7452285,352.4155324,527.8347891,73.04810942,71.37310198,225.9335671,105.2803558
31.72120559,81.96378219,28.85037113,72.60135581,92.920503,90.26334563,181.6960387,48.39750543,63.76158159,98.50060428,71.1915685,62.84442687,93.6852942,39.04060151,121.9525492,1343.816028,179.6966216,54.60093774,47.36721089,122.1227546,90.65048489,281.8312939,119.2404504,145.0441176,94.30239475,226.7593887,352.5744096,527.858295,73.05122466,71.38768696,225.9562234,105.3170307
31.72488724,82.01051078,28.90743665,72.67612155,92.93310555,90.3248008,182.399658,48.44012756,63.79981407,98.61516012,71.3426576,62.85122375,93.71049932,39.06807226,121.9651518,1344.174564,180.3117398,54.62600125,47.37216695,122.1364899,90.66960113,281.8477197,119.2793908,145.0691811,94.3460081,226.8231095,352.6909479,527.8887394,73.0549063,71.3906606,225.9921903,105.3510151
31.80021938,82.05100889,28.92103042,72.89716192,92.97586929,90.33188089,182.4400145,48.48515693,63.95146957,98.83832452,71.43243313,62.87161441,93.76869765,39.07274512,122.1251618,1345.161528,180.4134098,54.65148957,47.37868063,122.2143709,90.71760413,281.8613135,119.2868957,145.0737124,94.41992423,226.8284904,353.4915643,527.966762,73.05872955,71.44843413,226.002244,105.3796187
31.82287567,82.31155616,28.93773943,72.90268439,93.08575227,90.34519145,182.578501,48.49379464,64.01618158,98.85375911,73.03437404,62.91990062,93.8124526,39.10913678,122.1356403,1345.30313,180.6919405,54.67542027,47.43503814,122.4580676,90.73601236,281.9720461,119.3281019,145.0959439,94.49497317,226.8614836,354.4749887,528.1178511,73.06368561,71.48043613,226.4538121,105.4035494
31.82627411,82.46420288,29.02850617,72.98566303,93.09410678,90.45691526,182.7923197,48.51942456,64.20649437,98.87811462,73.04003812,62.92995434,93.81995749,39.16832632,122.1490925,1346.156706,180.77676,54.69510292,47.44197663,122.6056166,90.75866865,282.5604015,119.3371644,145.1136441,94.55501232,226.8688469,355.7662553,528.5697024,73.07501376,71.52645671,226.4587681,105.4256392
31.84383273,82.67023346,29.03417024,72.99047749,93.10770055,90.51922004,183.1740781,48.53910721,64.26568392,98.89383242,73.04499418,62.96266435,93.88311189,39.17427359,122.1577302,1346.247614,180.8369407,54.70473184,47.48247474,122.6938345,90.77141281,282.6245471,119.3479261,145.151735,94.6004665,226.9365325,356.1085068,529.8615354,73.09767004,71.52928874,226.4638658,105.4467379
31.881074,82.70195226,29.07665078,73.96668015,93.1194535,90.58194963,183.1821494,48.56643635,64.33067913,98.92031195,73.05136626,63.00061363,93.89075838,39.18064567,122.1641023,1347.128944,183.0042976,54.73489302,47.49351968,122.9065204,90.79038744,282.9237517,119.3969203,145.2068181,94.64903591,227.3447704,356.445519,533.4739383,73.10673255,71.5659636,226.4685386,105.4965817
31.8895701,82.8962299,29.10893598,75.01835656,93.17609421,90.60715474,183.3166711,48.57691488,64.34696334,98.92824165,73.06326081,63.12012553,93.96184247,39.22411742,122.1829353,1347.701015,183.3292736,54.77638234,47.53769943,123.016545,90.84901058,283.4178003,119.4031508,145.2229607,94.67537384,227.4175538,358.8667678,533.5314287,73.13179607,71.57120287,226.4849644,105.5319822
31.91151838,82.91109809,29.11700728,75.02444544,93.30580144,90.71859534,183.3221936,48.61373134,64.7655382,99.11643041,73.07529696,63.23199094,94.15158886,39.22836547,122.2136629,1347.931826,183.3434338,54.79096732,47.56757741,123.0226339,90.87138366,283.6981718,119.4554019,145.2495818,94.72989052,227.452671,359.1440241,533.7616732,73.13972577,71.62501154,226.5216393,105.5434519
31.9769384,82.94338329,29.15679738,75.02996791,93.50829198,90.74564128,183.6226725,48.66428318,64.94154921,99.81424398,73.08719151,63.31001352,94.27733124,39.23332153,122.908786,1348.938756,183.4561488,54.81503963,47.61869565,123.033254,90.91273138,283.8018243,119.5186978,145.2810174,94.77265426,227.4594679,359.1552107,533.9461803,73.15275313,71.67669619,226.5560485,105.5887645
31.99987789,82.99011188,29.16968314,75.04993376,93.59835071,90.78231614,183.6766228,48.71511822,65.02353664,99.81948324,73.10800697,64.39510794,94.29474826,39.26659795,122.9337079,1352.170675,183.4612465,54.82523495,47.62535093,123.0608663,90.9380781,285.2652787,119.534274,145.3185419,94.8318438,227.5234719,360.4578054,533.9886608,73.17286058,71.75415237,226.5811121,105.6221825
32.01786132,83.08668429,29.19927792,75.05446502,93.60897084,90.8184246,183.9254171,48.82075314,65.03585599,101.0688357,73.12245035,65.03939604,94.31244848,39.27396125,122.9410712,1352.640226,183.4677602,54.86969791,47.69147896,123.0930099,90.96654006,285.8948402,119.5862419,145.4295577,94.88041321,227.9557821,360.4620535,534.0441687,73.2139251,72.06864992,227.0537788,105.658291
32.03400392,83.27699708,29.21329649,75.05814666,93.7569447,93.0320852,184.3211941,48.90528941,65.0524234,101.0763406,73.13505291,65.04364409,94.43833246,39.3262123,123.1247287,1353.398504,183.5054263,54.88824775,47.7025239,123.0947092,91.08633516,286.1749285,119.7332245,145.5333518,94.93039864,227.9644198,361.9669972,534.3814641,73.22072199,72.11906015,227.0578852,105.7394288
32.0409424,83.32415048,29.3568807,75.07853732,93.92686684,93.03534204,184.9142224,48.9127943,65.06417635,101.0909256,73.14652265,65.06545076,94.48463624,39.33145157,123.1346409,1353.922147,183.5132144,54.91331126,47.80872523,123.1803782,91.120886,286.5093919,119.7925557,145.6365795,95.02399741,228.0260166,363.6428542,534.5601656,73.23601498,72.12585703,227.0621333,105.7446681
32.08328134,83.34765637,29.36835044,75.11195534,93.98534837,93.03874048,185.089667,48.95414202,65.07479648,101.1130155,73.17880786,65.06969882,94.51479742,39.33669083,123.1383225,1354.574648,184.0636205,54.92648023,47.82585905,123.221726,91.16421614,287.1154475,119.804875,145.6854321,95.14789897,228.0520713,363.6689089,536.5499538,73.25966247,72.15106215,227.0668062,105.7865822
32.09503428,83.39098651,29.37557213,75.11592019,94.00644704,93.04213892,185.4697261,48.95839007,65.09844398,101.1186796,73.18079028,65.07479648,94.52768318,39.3900747,123.1428538,1354.754624,184.7836655,54.98397055,47.86409153,123.2530199,91.30893316,287.3117076,119.863215,145.8261842,95.15073101,228.5710418,363.6754226,536.7507451,73.27552187,72.23687283,227.0792671,105.8630471
32.10310559,83.42851099,29.39383876,75.11974344,94.03179375,93.04553737,185.7461328,49.00412745,65.10609047,101.1307157,73.1904192,65.08527501,94.70511021,39.39729639,123.1649436,1356.128303,186.0059721,55.17456654,47.88306617,123.3570973,92.24987697,287.7358049,120.4648809,145.8930203,95.27930542,228.6334882,363.7054422,537.4402042,73.29732855,72.25712188,227.1850436,105.8922171
32.15663106,83.47368195,29.43249605,75.13942608,94.07172545,93.05488308,185.9610843,51.01912075,65.1164274,101.1431767,73.20174735,65.09150549,94.74121866,39.41131497,124.560146,1356.910228,186.0381157,55.20925898,47.97836416,123.4429079,93.02939476,287.9094087,120.6384847,146.0392949,95.43322655,228.6503388,363.7572685,537.4787198,73.3257905,72.26236115,227.4233594,105.9689653
32.17079124,83.50001988,29.53657335,75.14324933,94.11392278,93.05913114,186.0034232,51.02421842,65.14219893,101.1542216,73.21788995,65.10311684,94.76699019,39.44062654,124.565102,1356.956249,186.1996833,55.33556776,48.01914548,123.467405,93.04072291,288.3591359,120.7298179,146.1246808,97.05612454,229.175115,363.8259453,537.5646721,73.33499462,72.31744424,227.6266996,105.9760454
32.17645531,83.50511755,29.54280383,75.14707258,94.1632002,93.06946807,186.2866268,51.02974089,65.16103196,101.1726298,73.22567805,65.10991372,94.89032534,39.50264812,124.5898823,1357.975781,186.4020322,55.34972794,48.02480955,123.5393387,93.05403347,288.4399905,120.8911023,146.1300617,97.05966458,229.219578,365.2707083,537.6857416,73.34632276,72.40679496,227.6312308,106.0399078
32.20930692,83.55127973,29.56177847,75.17595934,94.20044147,93.07881378,186.3612509,51.05565401,65.17264331,101.2281377,73.22851008,65.12010905,94.92869942,39.55192554,124.5955464,1358.06584,186.5267834,55.40495264,48.03104003,123.6742852,93.06224638,289.0451965,120.9681336,146.3662534,97.0694351,229.2620585,368.3900538,538.2967533,73.36827104,72.52305002,227.6436918,106.1122663
32.2240335,83.58370653,29.59505489,75.18615467,94.24872768,93.08617708,186.465753,51.05976046,65.18241383,101.2867609,73.23955502,65.12478191,94.97443679,39.59341486,125.0323879,1359.999412,186.6579067,55.43100736,48.0845655,123.7768049,93.08674348,289.1722133,123.0181026,146.5123865,97.08288727,229.3053887,368.4829446,539.1446648,73.38214801,72.52616526,227.6496391,106.134781
32.27585976,83.67758851,29.61402953,75.23075923,94.25651578,93.09962925,186.4933654,51.08298316,65.19501639,101.3207453,73.26107849,65.13044598,95.1742369,39.60630062,125.0359279,1361.50209,187.240598,56.18418722,48.10920421,124.3606291,93.12511757,289.7224778,123.0241915,146.8672405,97.08812654,229.312752,368.4887503,539.1603826,73.38767048,72.8160241,227.6554447,106.1873152
32.28095742,83.72304268,29.63257936,75.23783932,94.30239475,93.10501011,186.5664319,51.11923321,65.21498224,101.3356135,73.27056581,65.1400749,95.19151232,39.65175479,125.0421584,1362.532243,187.3809253,56.23190702,48.11897473,124.4995404,93.13729532,289.9493239,123.0288643,147.1418064,97.11588049,229.8188367,368.5621,539.6341821,73.41811486,72.82522822,227.6698881,106.219742
32.29157755,83.75915114,29.69658336,75.24180417,94.47260009,93.12596718,186.7526382,51.15081041,65.22645198,101.3421272,73.27693789,65.14956222,95.19491076,39.70103221,125.0791165,1363.703007,187.6727666,56.37464161,48.1563576,124.5931392,93.14989788,290.2006671,123.0383516,147.156533,97.16161786,229.854662,370.0319265,540.1309212,73.42547816,73.01653222,227.6952348,106.2905429
32.32386276,83.87979585,29.74118792,75.26644288,94.65937284,93.14720744,186.9449335,51.18550284,65.23480649,101.3664827,73.28699162,65.1642888,95.25254268,39.70627147,125.0893118,1364.241094,187.7176544,56.46200991,48.16612812,124.6472311,93.16207563,290.3121077,123.0481222,147.1694187,97.1723796,229.9022402,370.0347585,540.9376265,73.44983366,73.03607327,227.7168999,106.3695567
32.36775931,83.891832,29.74897602,75.34701429,94.69066683,93.15357952,187.0017158,51.18932609,65.24429381,101.4236898,73.30794868,65.17391772,95.2696765,39.73784867,125.0978079,1364.604444,187.7587189,56.55560869,48.21667996,124.7438035,93.18189988,290.496898,123.0729025,147.1903758,97.19418627,229.9137099,370.4602718,541.3791408,73.48778294,73.1020597,227.7974713,106.4257726
32.37299858,83.91392188,29.83365388,75.35154555,94.75056438,93.17283737,187.1530881,51.19130852,65.28026066,101.4304867,73.31545358,65.18099781,95.41878317,39.76135457,125.1197562,1366.522015,187.7945441,56.58718588,48.22899931,124.8119139,93.19266161,290.5446178,123.0774337,147.2371044,97.20891286,230.5139598,370.5955015,542.1810317,73.49415502,73.17668383,227.8116315,106.5107337
32.38730035,83.99690052,29.86225744,75.38666279,94.80295704,93.18161668,187.6056474,51.21962887,65.32047557,101.4389828,73.32734812,65.19699881,95.57709396,39.77792197,125.148643,1369.497493,187.8819124,56.95096085,48.2757279,124.9322754,93.22990288,291.4076806,123.0818234,147.316543,97.23539239,230.5200487,371.2831198,542.5211592,73.49939429,73.19735769,228.2272327,106.5260267
32.42553284,84.00185659,29.87061195,75.39133565,94.94002756,93.20200733,187.6366581,51.25474611,65.32925488,101.457391,73.33626904,65.21299982,95.78977983,39.78910851,125.1758305,1369.533177,187.9494565,57.03818755,48.31282756,125.0635403,93.25355038,291.4289209,123.0870627,147.7463044,97.26187192,230.5860351,372.4281118,543.1534111,73.57486803,73.24309507,228.2351624,106.5547718
32.4708454,84.04745236,29.88802897,75.43041774,94.96424146,93.2150347,187.7959601,51.29184578,65.34383986,101.4630551,73.34986281,65.22361995,95.91991187,39.83881074,125.2159038,1370.723057,188.311249,57.04555084,48.32783735,125.0768509,93.26997619,291.998868,123.1010812,148.5851533,97.27504089,230.6338966,373.5099493,543.3432991,73.62626948,73.31191353,228.2399769,106.5709144
32.48174874,84.08115358,29.89652507,75.47360628,95.01139486,93.22452201,187.8881429,51.36590351,65.35304397,101.4823129,73.38710407,65.23480649,95.99142076,39.8437668,125.2678716,1371.120391,188.3429678,57.05333894,48.36876027,125.435953,93.29928775,292.1118663,123.1049045,148.5888349,97.30222843,230.6456495,373.5403937,543.4854673,73.65388183,73.39531698,228.2496058,106.6081557
32.52776932,84.25291654,29.90587079,75.50617469,95.59776782,93.23556695,188.1631336,51.41107448,65.38306355,101.4933579,73.39503377,65.25052429,96.54055246,39.84872286,125.3059625,1372.066433,188.3527383,57.06310946,48.39608941,125.9317008,93.34120188,292.7444014,123.1075949,148.9089966,97.3163886,230.7366994,374.1729289,543.5500377,73.69593755,73.51539529,228.2588099,106.6529019
32.56713461,84.32385903,29.96959159,75.55446089,95.64577082,93.24434626,188.1748865,51.41716335,65.41464075,101.5165806,73.40777793,65.25802918,97.03233544,39.89446024,125.328194,1372.099284,188.4119279,57.07302158,48.40472712,126.0075993,93.3589021,293.0890601,123.1514915,149.074529,97.40942097,230.7501516,374.202382,544.0262445,73.74096692,73.56552232,228.2656068,106.8003093
32.60919034,84.36053389,30.10241406,75.55870895,95.6916498,93.28994204,188.2394569,51.45667025,65.42582729,101.5400865,73.43751431,65.26666689,97.06617826,39.8991331,125.3338581,1372.535276,188.4595061,57.08293371,48.46065982,126.127536,93.40039142,293.1822341,123.1554563,149.0990261,97.43434289,230.8116068,375.1729206,544.145898,73.84433622,73.63094234,228.2901039,106.824948
32.61811125,84.36563156,30.14673542,75.59864065,95.8348092,93.32052802,188.3755362,51.50240762,65.44536833,101.6358093,73.44416959,65.27941105,97.07198394,39.90592998,125.3784626,1374.007368,189.6566075,57.08817298,48.46759831,126.1477851,93.44570399,293.7503404,123.159846,149.120408,97.48135468,230.976148,375.4715588,544.7465727,73.88171909,73.64920897,228.3046889,106.8330193
32.64841403,84.42156426,30.1613204,75.60402152,96.0500439,93.3345466,188.4195744,51.50523966,65.46519258,101.6889099,73.47829562,65.29187201,97.08317048,39.91230206,125.4866464,1374.275987,189.6639708,57.09412025,48.47581121,126.5091528,93.46482023,293.7854577,123.1989281,149.1519852,97.50344455,234.5225646,375.5270667,545.787629,73.89177281,73.65274901,228.3375405,107.0369259
32.65790135,84.46546081,30.19785366,75.68062808,96.09889651,93.37702713,188.8285203,51.50793009,65.48586644,101.7093006,73.49358861,65.30603218,97.09973788,39.94940173,125.9478434,1374.984987,189.7071593,57.10870523,48.52678785,126.5550318,93.52216895,293.9123329,123.2540112,149.1872441,97.55427959,234.5460705,375.7397525,546.3890117,73.8984281,73.65628906,228.348019,107.1014963
32.67517677,84.50610052,30.24217501,75.77337724,96.13698739,93.42488853,189.0264796,51.53879928,65.50300026,101.8163515,73.53451153,65.32090037,97.1012955,39.9552074,125.9712077,1375.852156,190.0726335,57.1143693,48.53400954,126.6309304,93.54496684,294.6830714,123.28927,149.2368047,97.59760974,234.6049768,376.7846321,547.1607414,73.92901408,73.67356447,228.3988541,107.2823218
32.69570903,84.51190619,30.2569016,75.81260094,96.4322271,93.45689053,189.0661281,51.59317436,65.51716044,101.8340517,73.55815902,65.33463574,97.11304845,39.96058827,125.979279,1375.919275,190.0838201,57.12059978,48.64899019,126.7440702,93.56875594,294.7139405,123.2960669,149.2699395,97.64745356,234.6279163,376.983441,547.9661724,73.94105023,73.88879918,228.8215354,107.4792898
32.70845319,84.52295113,30.27545143,75.87023286,96.46578672,93.48280366,189.4307527,51.62815,65.53500226,101.8819131,73.60630363,65.35233597,97.12961586,39.99825434,125.9832438,1376.679819,190.1032195,57.13433516,48.67929297,126.7637528,93.5975011,294.8746586,123.3519996,149.2924542,97.67209227,234.7699429,377.3625089,548.3708702,74.06353577,74.01142632,228.8294651,107.539329
32.74866809,84.5524043,30.36281973,76.02089715,96.51563055,93.50475193,190.0474284,51.67615301,65.56261461,102.011762,73.61409173,65.37485065,97.13173989,40.00391841,126.1966377,1377.908922,190.1687811,57.13943282,48.69118752,126.9544904,93.6135021,295.0329693,123.3871168,149.3398908,97.82842064,234.7940152,377.9334473,548.5403676,74.07033266,74.03748104,228.838386,107.7078351
32.77231559,84.6004073,30.49507579,76.02684443,96.56434156,93.5262754,190.0563493,51.68025946,65.57564197,102.0364007,73.6356152,65.38858602,97.20494801,40.05701908,126.206125,1378.693396,190.191579,57.14707932,48.73324324,126.9985286,93.62667107,295.2023251,123.3950465,149.5120785,97.88676057,234.8522135,378.0446047,549.1931518,74.11649484,74.10063544,228.9216478,109.0680618
32.77713005,84.68621798,30.5596462,76.06196167,96.59082109,93.61166128,190.172038,51.78334555,65.58413808,102.0624554,73.64694334,65.402463,97.33564645,40.0665064,126.2166036,1380.422778,190.237458,57.15472581,48.79738885,127.028973,93.65031856,296.345901,123.4029762,149.6436266,97.93943643,235.4329224,378.0893509,549.6717658,74.12683177,74.12711497,229.0264332,109.0713186
32.80290157,84.71538795,30.59787868,76.06904176,96.60413166,93.63516717,190.2557246,51.803453,65.60806878,102.080722,73.68078616,65.41449915,97.4436886,40.11606702,126.7810283,1381.089015,190.2771065,57.16732837,48.80645136,127.2548278,93.6695764,296.5672246,123.4678298,149.6709557,98.01788382,235.5369997,378.1104495,551.0343997,74.1775252,74.14962965,229.4229181,109.0764163
32.81196409,84.77755113,30.62039336,76.09948614,96.67974701,93.66830199,190.7749784,51.86207614,65.62166255,102.1283002,73.72298349,65.4266769,97.54365946,40.12427992,126.7862675,1381.277345,190.281213,57.17724049,48.87045537,127.3722157,93.68812624,296.7149153,123.5213553,149.7458631,98.08273743,236.5770648,378.1890385,551.0998197,74.24747648,74.27154878,229.4292902,109.08293
32.83957644,84.8467944,30.67774208,76.11477913,96.68640229,93.76345838,191.3364294,51.90172464,65.64715087,102.1874898,73.74323255,65.44494353,97.59052965,40.1778054,126.7912236,1381.495978,190.7639334,57.18715262,48.88008429,127.426874,93.70256962,296.8440561,123.5322587,150.0106584,98.1205451,236.5957562,378.2370415,551.1357866,74.26107025,74.27976169,229.4366535,109.1112503
32.8844642,84.97324479,30.68354776,76.1439491,96.73058205,93.80678853,191.415868,51.9066807,65.68283452,102.2095797,73.76234879,65.45301483,97.60822987,40.18318626,126.7992949,1381.50235,190.886419,57.19451591,48.89112923,127.4547695,93.77747696,298.1673247,123.541746,150.0568206,98.15665356,237.4428181,378.2938238,551.7300892,74.30765724,74.38921986,229.4410432,109.1174808
32.90244762,85.02818628,30.70068157,76.20158102,96.76371686,93.828312,191.4477284,52.0342639,65.69359625,102.2434225,73.77197771,65.47595432,97.6185668,40.23586213,126.8035429,1383.705532,191.3014538,57.20612726,48.94111466,127.4608584,93.79489398,298.1930962,123.6030595,150.0793353,98.24005701,237.4540046,378.304444,551.9671306,74.33470318,74.72552408,229.4454328,109.1249857
32.91377577,85.66327025,30.73197557,76.20894431,96.80987904,93.90307774,191.5608682,52.09217903,65.71696054,102.2788229,73.80015646,65.48784887,97.66317136,40.2413846,126.811331,1383.957017,191.5232022,57.22241146,48.94932756,128.0118309,93.8048061,298.2715436,123.6635235,150.2543551,98.27262541,237.4641999,379.0002751,553.0094613,74.34829695,74.72623209,229.4578938,109.1547221
32.932184,85.82158104,30.75392384,76.24222073,96.86028928,93.92290199,191.6951067,52.09586068,65.73947523,102.3140818,73.82762721,65.50682351,97.71825445,40.24478304,126.8737774,1384.222804,191.5923038,57.23713805,50.67842687,128.5957966,93.85309231,298.2936335,123.6829229,150.3897264,98.33068214,237.4660408,379.1400361,553.0237631,74.41966424,74.80014822,229.4670979,109.1813432
32.95370747,86.08297792,30.86904609,76.28512607,96.9659242,93.94612468,192.2232813,52.17572408,65.75901627,102.4888184,73.87293978,65.5146116,97.809446,40.24605745,127.1071371,1384.293605,191.5976847,57.24365173,50.99575646,128.6277986,93.86427885,298.3338484,124.0493883,150.5236816,98.46180539,237.5160262,379.6078883,553.0544907,74.49159795,74.94826368,229.9553408,109.2260894
32.97763817,86.23010217,30.87669258,76.28965733,96.97215468,94.03363458,192.7850156,52.1771401,65.79654074,102.5001465,73.92575724,65.53075421,97.82813743,40.26177525,127.129935,1384.478961,191.6083048,57.25243104,51.01232387,128.6660311,93.88339509,298.3465926,124.4601751,150.5634717,98.48559449,237.5225399,379.9592023,553.515546,74.51099739,75.05177458,229.9770059,109.2326031
32.98500146,86.31789527,30.89595042,76.33440349,96.97895157,94.06591978,192.8950402,52.20800928,65.81905543,102.509209,73.96172409,65.55864976,97.84767848,40.29859171,127.1394224,1387.291739,191.7162054,57.26149355,51.01643032,129.041559,93.9001041,298.3706649,124.6841891,150.7863529,98.52170294,237.5764901,380.0979721,553.8450534,74.56395646,75.10275122,230.0124063,109.2595074
33.02153472,86.3280906,30.93319169,76.3746184,97.09761386,94.1388447,193.0077552,52.2174966,65.8405789,102.5448927,73.97701708,65.56771227,97.85971463,40.30326457,127.1608042,1387.738351,192.2872854,57.26829044,51.02138638,129.0448159,93.91808753,299.4625562,124.7697166,150.8244438,98.57267958,237.6783018,381.0581737,553.9875048,74.6627945,75.11436257,230.0274161,109.277774
33.0356949,86.34805645,30.95259114,76.40633719,97.14703288,94.36894759,193.0652455,52.2254263,65.86196077,102.6022414,74.00505424,65.5939086,97.95005656,40.37633109,127.2949011,1388.06092,193.3549628,57.28584906,51.05891085,129.0676138,93.94329264,299.7208378,127.0267073,151.1278964,98.61785055,237.742589,381.894049,554.4641364,74.70385901,75.19266835,230.0609758,109.2997223
33.0515543,86.3915282,31.01121427,76.4546234,97.332248,94.401516,193.3801679,52.35116868,65.88206822,102.9303327,74.01439995,65.6094848,97.99947558,40.41102353,127.3538074,1393.453257,193.4254804,57.29094672,51.0627341,129.1175992,93.9801091,299.8801398,127.0333626,151.2239024,98.71881262,237.8224524,382.0791226,554.6108358,74.76134933,75.24038815,230.0952434,109.3385212
33.05622716,86.39804188,31.02310882,76.48421817,97.39228716,94.40647206,193.4886348,52.36745289,65.91038857,103.0851035,74.04045468,65.63199948,98.02864555,40.43806947,128.6156209,1393.829776,193.7556958,57.2974604,51.12164044,129.1409635,94.01735037,300.1402623,127.0412923,151.266383,98.73707925,238.251081,382.1551627,555.0226138,74.81898126,75.4032302,230.1276702,109.3654255
33.08893717,86.53100595,31.03160493,76.5816402,97.506843,94.48690187,193.5758615,52.40965022,65.93460248,103.114415,74.06325257,65.65083251,98.05908993,40.44472475,128.6202938,1394.234333,194.0059061,57.312895,51.13211897,129.1736735,94.07809753,300.417377,127.0452572,152.5396662,98.77361251,238.5599145,382.6652123,555.3664229,75.01736535,75.42093042,230.2014447,109.3902058
33.09375163,86.66142119,31.05397801,76.64805143,97.95812786,94.53363046,195.3228027,52.49446968,65.95102828,103.1468418,74.09468816,65.65805421,98.09477358,40.45194644,128.6256746,1394.435549,194.1174883,57.3208247,51.16865223,129.6501635,94.1154804,300.5224455,127.0656478,154.1914509,98.8606976,240.4395365,382.7040112,556.5993496,75.05488982,75.4833768,230.2634663,109.4475546
